name1	name2	len1	len2	gc1	gc2	numSites	sumEnergy	Pvalue	Padj	00Annotation	short_description	gene_id	log2fc
ENSMUST00000184554.8	chr1_58859336_58859361_+	782	1025	46.419	49.756	5	-45.11	0.00656	0.0156	chr1_58859336_58859361_+	p6@Casp8	12370	0.696915516733208
ENSMUST00000184554.8	chr8_107694742_107694823_+	782	1081	46.419	67.9	20	-183.6534	1.46e-06	4.11e-05	chr8_107694742_107694823_+	p3@Cbfb	12400	0.688827532025963
ENSMUST00000184554.8	chr6_51420607_51420619_+	782	1012	46.419	60.474	16	-91.45	0.000397	0.00198	chr6_51420607_51420619_+	p4@Cbx3	12417	0.781257344586684
ENSMUST00000184554.8	chr1_6204708_6204764_+	782	1056	46.419	62.5	18	-124.46	3.87e-05	0.000381	chr1_6204708_6204764_+	p1@Rb1cc1	12421	0.650467756916752
ENSMUST00000184554.8	chr9_70269298_70269336_-	782	1038	46.419	50.771	7	-50.65	0.00434	0.0114	chr9_70269298_70269336_-	p2@Ccnb2	12442	-0.390351759447121
ENSMUST00000184554.8	chr17_47730393_47730424_+	782	1031	46.419	64.016	9	-79.28	0.0027600000000000003	0.00808	chr17_47730393_47730424_+	p4@Ccnd3	12445	-0.397659171491277
ENSMUST00000184554.8	chr4_11118564_11118571_+	782	1007	46.419	66.832	20	-124.79	9.340000000000001e-05	0.000705	chr4_11118564_11118571_+	p4@Ccne2	12448	0.777847177214663
ENSMUST00000184554.8	chr12_109417753_109417792_+	782	1039	46.419	54.283	7	-52.1	0.006640000000000001	0.0157	chr12_109417753_109417792_+	p2@Ccnk	12454	-0.429562389779099
ENSMUST00000184554.8	chr17_43013493_43013498_-	782	1005	46.419	59.20399999999999	9	-59.74	0.00613	0.0148	chr17_43013493_43013498_-	p7@Cd2ap	12488	0.779503101513404
ENSMUST00000184554.8	chr10_68815616_68815629_-	782	1013	46.419	59.526	6	-65.75	0.00379	0.0103	chr10_68815616_68815629_-	p2@Cdk1	12534	0.468103650016387
ENSMUST00000184554.8	chr4_136913626_136913637_-	782	1011	46.419	70.92	24	-141.2064	7.64e-05	0.000611	chr4_136913626_136913637_-	p2@Cdc42	12540	0.850558748854769
ENSMUST00000184554.8	chr8_109127260_109127274_+	782	1014	46.419	63.608999999999995	17	-107.57	0.00019099999999999998	0.00118	chr8_109127260_109127274_+	p1@Cdh1	12550	0.563738288664761
ENSMUST00000184554.8	chr8_109034753_109034824_+	782	1071	46.419	63.86600000000001	11	-80.36	0.0029	0.0084	chr8_109034753_109034824_+	p1@Cdh3	12560	-0.525745498203201
ENSMUST00000184554.8	chr4_88956868_88956924_-	782	1056	46.419	55.871	11	-58.04	0.00503	0.0127	chr4_88956868_88956924_-	p1@Cdkn2b	12579	0.68369320276526
ENSMUST00000184554.8	chr7_35904304_35904320_+	782	1016	46.419	74.311	28	-248.7028	6.15e-08	8.45e-06	chr7_35904304_35904320_+	p1@Cebpa	12606	-0.679587532760703
ENSMUST00000184554.8	chr2_167514266_167514293_+	782	1027	46.419	75.949	36	-249.35	1.3e-07	1.1599999999999999e-05	chr2_167514266_167514293_+	p3@Cebpb	12608	-0.609768361258477
ENSMUST00000184554.8	chr7_35841581_35841605_-	782	1024	46.419	67.09	16	-91.05	0.00183	0.0059299999999999995	chr7_35841581_35841605_-	p2@Cebpg	12611	0.687895016004664
ENSMUST00000184554.8	chr2_131005721_131005828_-	782	1107	46.419	70.822	18	-115.5686	0.0009	0.0035399999999999997	chr2_131005721_131005828_-	p1@Cenpb	12616	-0.473669161231841
ENSMUST00000184554.8	chr13_81922219_81922306_+	782	1087	46.419	54.646	11	-108.9	2.3100000000000002e-05	0.000273	chr13_81922219_81922306_+	p1@Cetn3	12626	0.890336561838667
ENSMUST00000184554.8	chr12_55963770_55963908_-	782	1138	46.419	56.415	17	-128.41	6.96e-06	0.00011899999999999999	chr12_55963770_55963908_-	p1@Cfl2	12632	0.93180315351183
ENSMUST00000184554.8	chr17_15842061_15842106_+	782	1045	46.419	70.813	27	-153.356	3.52e-05	0.000357	chr17_15842061_15842106_+	p3@Chd1	12648	0.693466912317715
ENSMUST00000184554.8	chr19_44181916_44181931_-	782	1015	46.419	55.369	10	-61.81	0.00267	0.00788	chr19_44181916_44181931_-	p2@Chuk	12675	0.528621390308534
ENSMUST00000184554.8	chr9_107199013_107199068_+	782	1055	46.419	56.493	10	-82.15	0.000499	0.00231	chr9_107199013_107199068_+	p2@Cish	12700	-0.779067807622936
ENSMUST00000184554.8	chr16_10784840_10784847_-	782	1007	46.419	60.278	18	-95.1792	0.000259	0.00145	chr16_10784840_10784847_-	p5@Socs1	12703	-0.796991957318186
ENSMUST00000184554.8	chr8_63462012_63462116_-	782	1104	46.419	53.623000000000005	10	-91.01	0.000128	0.0008810000000000001	chr8_63462012_63462116_-	p1@Clcn3	12725	0.499443143966616
ENSMUST00000184554.8	chr16_26371741_26371767_-	782	1026	46.419	50.78	5	-45.53	0.007359999999999999	0.017	chr16_26371741_26371767_-	p4@Cldn1	12737	0.599680700228881
ENSMUST00000184554.8	chr1_58480851_58480872_-	782	1021	46.419	55.141999999999996	10	-81.49	0.000335	0.00175	chr1_58480851_58480872_-	p1@Clk1	12747	0.914046795903138
ENSMUST00000184554.8	chr11_51076447_51076456_+	782	1009	46.419	64.817	15	-83.85	0.00197	0.00629	chr11_51076447_51076456_+	p3@Clk4	12750	0.634281696019842
ENSMUST00000184554.8	chr7_112895017_112895044_-	782	1027	46.419	38.559	2	-34.66	0.000938	0.00364	chr7_112895017_112895044_-	p3@Tpp1	12751	-0.502818758270286
ENSMUST00000184554.8	chr4_44025533_44025566_+	782	1033	46.419	58.663999999999994	16	-107.84	5.7499999999999995e-05	0.000502	chr4_44025533_44025566_+	p1@Clta	12757	0.427950583301754
ENSMUST00000184554.8	chr14_66593674_66593753_+	782	1079	46.419	51.993	7	-71.24	0.000663	0.00282	chr14_66593674_66593753_+	p35@Clu	12759	-0.431268525416013
ENSMUST00000184554.8	chr6_87801523_87801559_-	782	1036	46.419	67.375	17	-136.2596	4.8899999999999996e-05	0.000449	chr6_87801523_87801559_-	p4@Cnbp	12785	0.680916431380525
ENSMUST00000184554.8	chr10_79451334_79451428_+	782	1094	46.419	61.152	6	-81.11	0.00176	0.00577	chr10_79451334_79451428_+	p1@Cnn2	12798	-0.450791811286603
ENSMUST00000184554.8	chr10_76059403_76059420_-	782	1017	46.419	56.833999999999996	10	-70.11	0.0015199999999999999	0.00519	chr10_76059403_76059420_-	p2@Col6a2	12834	-0.460552915551577
ENSMUST00000184554.8	chr11_94798896_94798917_+	782	1021	46.419	54.456	7	-66.82	0.0013599999999999999	0.0048	chr11_94798896_94798917_+	p2@Col1a1	12842	-0.581327959983688
ENSMUST00000184554.8	chr2_125684934_125684957_-	782	1023	46.419	57.869	11	-61.85	0.00428	0.0113	chr2_125684934_125684957_-	p2@Cops2	12848	0.727119398524332
ENSMUST00000184554.8	chr5_115798962_115798968_-	782	1006	46.419	57.058	15	-96.6044	0.000101	0.0007440000000000001	chr5_115798962_115798968_-	p1@Cox6a1	12861	-0.342684126874924
ENSMUST00000184554.8	chr16_4214034_4214070_-	782	1036	46.419	75.965	38	-242.6228	2.33e-07	1.56e-05	chr16_4214034_4214070_-	p8@Crebbp	12914	-0.565055243038856
ENSMUST00000184554.8	chr11_75492771_75492829_+	782	1058	46.419	63.705	14	-73.59	0.00475	0.0122	chr11_75492771_75492829_+	p1@Crk	12928	0.746715505822717
ENSMUST00000184554.8	chr8_73017039_73017053_+	782	1014	46.419	68.343	17	-113.49	0.000367	0.0018800000000000002	chr8_73017039_73017053_+	p1@Crlf1	12931	-0.527605124937082
ENSMUST00000184554.8	chr19_61303208_61303279_-	782	1071	46.419	67.78699999999999	23	-155.23	1.4099999999999999e-05	0.000193	chr19_61303208_61303279_-	p3@Csf2ra	12982	-0.690306244062155
ENSMUST00000184554.8	chr9_57493368_57493479_-	782	1111	46.419	69.127	21	-202.29	6.18e-07	2.4100000000000003e-05	chr9_57493368_57493479_-	p1@Csk	12988	-0.456978135870967
ENSMUST00000184554.8	chr19_53674650_53674664_+	782	1014	46.419	67.653	20	-143.44	2.52e-05	0.000288	chr19_53674650_53674664_+	p4@Smc3	13006	0.582403831363012
ENSMUST00000184554.8	chr8_108160388_108160399_+	782	1011	46.419	72.7	29	-214.239	4.39e-07	2e-05	chr8_108160388_108160399_+	p4@Ctcf	13018	0.403196888581266
ENSMUST00000184554.8	chr5_4104654_4104792_-	782	1138	46.419	62.742	20	-104.45	0.000384	0.00193	chr5_4104654_4104792_-	p2@Cyp51	13121	0.553003449073944
ENSMUST00000184554.8	chr9_108166218_108166296_-	782	1078	46.419	67.347	28	-171.37	3.3e-06	7.219999999999999e-05	chr9_108166218_108166296_-	p2@Dag1	13138	-0.442972102734258
ENSMUST00000184554.8	chr5_52581723_52581763_-	782	1040	46.419	59.519	17	-116.6	3.19e-05	0.000335	chr5_52581723_52581763_-	p1@Dhx15	13204	0.403685274737817
ENSMUST00000184554.8	chrX_12858139_12858157_+	782	1018	46.419	69.843	20	-128.02	0.000169	0.00108	chrX_12858139_12858157_+	p1@Ddx3x	13205	0.896307015398669
ENSMUST00000184554.8	chr1_155334769_155334792_-	782	1023	46.419	61.388000000000005	21	-80.44	0.00143	0.00496	chr1_155334769_155334792_-	p1@Dhx9	13211	0.632582853419032
ENSMUST00000184554.8	chr16_17891731_17891793_-	782	1062	46.419	62.428999999999995	21	-128.38	2.7399999999999995e-05	0.000302	chr16_17891731_17891793_-	p1@Dgcr2	13356	-0.439817648761597
ENSMUST00000184554.8	chr12_32036298_32036309_-	782	1011	46.419	58.16	11	-102.97	7.23e-05	0.000588	chr12_32036298_32036309_-	p2@Dld	13382	0.887741991903763
ENSMUST00000184554.8	chr12_110691404_110691422_+	782	1018	46.419	67.583	23	-142.91	2.65e-05	0.000294	chr12_110691404_110691422_+	p7@Dlk1	13386	-0.737481004483016
ENSMUST00000184554.8	chr7_19671621_19671682_+	782	1061	46.419	56.456	6	-55.13	0.007520000000000001	0.0173	chr7_19671621_19671682_+	p3@Dmpk	13400	-0.539080666678697
ENSMUST00000184554.8	chr7_19661420_19661466_+	782	1046	46.419	69.503	26	-238.2164	2.2200000000000004e-08	5.08e-06	chr7_19661420_19661466_+	p3@Dmwd	13401	-0.634497392715904
ENSMUST00000184554.8	chr2_71049885_71049896_+	782	1011	46.419	51.928999999999995	10	-49.92	0.00515	0.013	chr2_71049885_71049896_+	p5@Dync1i2	13427	0.420570282304761
ENSMUST00000184554.8	chr2_32208832_32208844_-	782	1012	46.419	68.47800000000001	15	-93.66	0.00186	0.00601	chr2_32208832_32208844_-	p3@Dnm1	13429	-0.467944078467213
ENSMUST00000184554.8	chr9_44134887_44134979_+	782	1092	46.419	57.326	11	-74.87	0.00145	0.00499	chr9_44134887_44134979_+	p1@Dpagt1	13478	-0.346126248893841
ENSMUST00000184554.8	chr6_124707038_124707049_-	782	1011	46.419	79.13	39	-335.1006	1.02e-09	1.36e-06	chr6_124707038_124707049_-	p12@Atn1	13498	-0.665133904130384
ENSMUST00000184554.8	chr18_20668792_20668802_+	782	1010	46.419	39.802	2	-23.41	0.00743	0.0171	chr18_20668792_20668802_+	p4@Dsg3	13512	0.75555310982385
ENSMUST00000184554.8	chr16_20517035_20517072_+	782	1037	46.419	63.742	17	-136.06	1.7199999999999998e-05	0.000221	chr16_20517035_20517072_+	p3@Dvl3	13544	-0.634633915626942
ENSMUST00000184554.8	chr7_28964506_28964554_+	782	1048	46.419	70.134	26	-141.69	7.38e-05	0.000598	chr7_28964506_28964554_+	p1@Dyrk1b	13549	-0.880711092033083
ENSMUST00000184554.8	chr2_154395581_154395610_-	782	1029	46.419	67.347	25	-145.7148	2.09e-05	0.00025499999999999996	chr2_154395581_154395610_-	p1@E2f1	13555	-0.44380838549576
ENSMUST00000184554.8	chr3_14578609_14578687_+	782	1078	46.419	59.091	14	-77.37	0.0015300000000000001	0.00521	chr3_14578609_14578687_+	p1@E2f5	13559	0.68847991214094
ENSMUST00000184554.8	chr2_153567014_153567030_+	782	1016	46.419	61.417	15	-108.16	0.000105	0.0007610000000000001	chr2_153567014_153567030_+	p2@Mapre1	13589	0.493587522426267
ENSMUST00000184554.8	chr3_95539235_95539247_-	782	1012	46.419	53.261	6	-69.6	0.0007639999999999999	0.00313	chr3_95539235_95539247_-	p5@Ecm1	13601	-0.652229898796898
ENSMUST00000184554.8	chr6_122290543_122290561_-	782	1018	46.419	67.191	20	-141.04	2.7600000000000003e-05	0.000303	chr6_122290543_122290561_-	p6@Phc1	13619	-0.414913381456861
ENSMUST00000184554.8	chr7_97129230_97129269_+	782	1039	46.419	52.93600000000001	7	-69.66	0.0008029999999999999	0.00325	chr7_97129230_97129269_+	p6@Eed	13626	0.650980069144326
ENSMUST00000184554.8	chr10_80639388_80639393_+	782	1005	46.419	60.498000000000005	11	-60.81	0.00687	0.0161	chr10_80639388_80639393_+	p1@Eef2	13629	-0.50693680990026
ENSMUST00000184554.8	chr11_32122233_32122315_-	782	1082	46.419	70.425	13	-94.01	0.00366	0.01	chr11_32122233_32122315_-	p1@Rhbdf1	13650	-0.477432027109441
ENSMUST00000184554.8	chr18_35020615_35020641_+	782	1026	46.419	65.107	15	-161.39	2.54e-06	5.9e-05	chr18_35020615_35020641_+	p2@Egr1	13653	-0.819990553316615
ENSMUST00000184554.8	chr9_36604888_36605010_-	782	1122	46.419	59.269	13	-89.72399999999999	0.000604	0.00265	chr9_36604888_36605010_-	p1@Ei24	13663	0.408401926429176
ENSMUST00000184554.8	chr19_60866520_60866575_-	782	1055	46.419	60.568999999999996	15	-111.23	7.79e-05	0.00062	chr19_60866520_60866575_-	p1@Eif3a	13669	0.486173443685249
ENSMUST00000184554.8	chr16_23107486_23107503_+	782	1017	46.419	60.472	14	-94.48	0.000305	0.00162	chr16_23107486_23107503_+	p8@Eif4a2	13682	0.676648733487168
ENSMUST00000184554.8	chr3_138189584_138189595_+	782	1011	46.419	63.106	12	-66.6	0.00648	0.0154	chr3_138189584_138189595_+	p4@Eif4e	13684	0.561046696163127
ENSMUST00000184554.8	chr8_28370969_28370981_+	782	1012	46.419	60.375	9	-57.61	0.00928	0.0204	chr8_28370969_28370981_+	p4@Eif4ebp1	13685	-0.473780262676822
ENSMUST00000184554.8	chr10_60915520_60915561_-	782	1041	46.419	63.016000000000005	20	-127.11	3.2200000000000003e-05	0.000337	chr10_60915520_60915561_-	p1@Eif4ebp2	13688	-0.41409357395981
ENSMUST00000184554.8	chr7_118226043_118226054_-	782	1011	46.419	57.765	23	-156.63	2.61e-07	1.6800000000000002e-05	chr7_118226043_118226054_-	p33@Eif4g2	13690	0.580258929879727
ENSMUST00000184554.8	chrX_20527723_20527739_-	782	1016	46.419	51.181000000000004	7	-43.22	0.00976	0.0212	chrX_20527723_20527739_-	p2@Elk1	13712	-0.481825121994562
ENSMUST00000184554.8	chr1_183950388_183950422_-	782	1034	46.419	79.014	33	-239.5208	9.72e-07	3.28e-05	chr1_183950388_183950422_-	p2@Enah	13800	0.558408078990237
ENSMUST00000184554.8	chr2_32502106_32502122_+	782	1016	46.419	55.906000000000006	8	-73.82	0.000859	0.0034200000000000003	chr2_32502106_32502122_+	p3@Eng	13805	-0.550196054705976
ENSMUST00000184554.8	chr4_136391882_136391897_-	782	1015	46.419	75.369	28	-178.979	1.7e-05	0.000218	chr4_136391882_136391897_-	p1@Ephb2	13844	-0.59255092924289
ENSMUST00000184554.8	chr16_21205116_21205138_+	782	1022	46.419	61.84	19	-148.648	2.64e-06	6.05e-05	chr16_21205116_21205138_+	p3@Ephb3	13845	-0.542896679993188
ENSMUST00000184554.8	chr7_5031928_5031986_+	782	1058	46.419	53.497	15	-131.6412	1.15e-06	3.48e-05	chr7_5031928_5031986_+	p2@Epn1	13854	-0.985185319829928
ENSMUST00000184554.8	chr4_108952871_108952920_+	782	1049	46.419	68.065	25	-208.5288	1.5e-07	1.24e-05	chr4_108952871_108952920_+	p2@Eps15	13858	0.511455624469016
ENSMUST00000184554.8	chr12_81744845_81744856_-	782	1011	46.419	58.457	10	-58.14	0.00646	0.0154	chr12_81744845_81744856_-	p2@Erh	13877	0.659905539124007
ENSMUST00000184554.8	chr6_64992569_64992656_+	782	1087	46.419	60.35	14	-64.4	0.0066	0.0156	chr6_64992569_64992656_+	p1@Smarcad1	13990	0.542305111279713
ENSMUST00000184554.8	chr12_109792944_109792962_+	782	1018	46.419	71.218	26	-180.7028	3.82e-06	7.829999999999999e-05	chr12_109792944_109792962_+	p2@Evl	14026	-0.410012327869569
ENSMUST00000184554.8	chr1_174242509_174242568_+	782	1059	46.419	60.056999999999995	6	-62.76	0.00657	0.0156	chr1_174242509_174242568_+	p1@Igsf8	140559	-0.581498753095401
ENSMUST00000184554.8	chr6_47545052_47545064_-	782	1012	46.419	68.676	17	-88.63	0.0028899999999999998	0.00838	chr6_47545052_47545064_-	p2@Ezh2	14056	0.456407065197414
ENSMUST00000184554.8	chr13_96295135_96295146_-	782	1011	46.419	60.93	8	-83.8474	0.000897	0.0035299999999999997	chr13_96295135_96295146_-	p4@F2rl1	14063	0.531660851982247
ENSMUST00000184554.8	chr11_115674918_115674923_-	782	1005	46.419	62.288999999999994	13	-128.7	1.8e-05	0.00022799999999999999	chr11_115674918_115674923_-	p3@Caskin2	140721	-0.586402805095406
ENSMUST00000184554.8	chr10_42481415_42481469_+	782	1054	46.419	65.18	20	-111.03	0.000258	0.00144	chr10_42481415_42481469_+	p2@Sec63	140740	0.738840581835454
ENSMUST00000184554.8	chr5_143733794_143733812_+	782	1018	46.419	57.56399999999999	8	-52.79	0.00963	0.0209	chr5_143733794_143733812_+	p5@Fscn1	14086	-0.482196161484327
ENSMUST00000184554.8	chr11_120685838_120685890_-	782	1052	46.419	72.90899999999999	21	-131.4	0.000348	0.0018	chr11_120685838_120685890_-	p2@Fasn	14104	-0.461285734074719
ENSMUST00000184554.8	chr15_85036476_85036502_+	782	1026	46.419	58.869	8	-82.1336	0.000731	0.00302	chr15_85036476_85036502_+	p1@Fbln1	14114	-0.573911057452897
ENSMUST00000184554.8	chr7_134628623_134628675_+	782	1052	46.419	55.894	9	-66.6	0.0021	0.00659	chr7_134628623_134628675_+	p2@Fbrs	14123	-0.700335182686136
ENSMUST00000184554.8	chr17_64213390_64213401_+	782	1011	46.419	62.512	21	-117.24	5.8099999999999996e-05	0.000505	chr17_64213390_64213401_+	p2@Fert2	14158	0.772625377459184
ENSMUST00000184554.8	chrX_147481424_147481448_+	782	1024	46.419	72.949	20	-123.2482	0.000551	0.00249	chrX_147481424_147481448_+	p1@Fgd1	14163	-0.559275799050501
ENSMUST00000184554.8	chr4_124377615_124377628_+	782	1013	46.419	66.535	20	-146.82	1.3300000000000001e-05	0.00018600000000000002	chr4_124377615_124377628_+	p3@Fhl3	14201	-0.586290692608987
ENSMUST00000184554.8	chr4_52452107_52452159_+	782	1052	46.419	44.867	4	-35.3	0.00826	0.0186	chr4_52452107_52452159_+	p1@Smc2	14211	0.764569992911874
ENSMUST00000184554.8	chr11_100277029_100277034_+	782	1005	46.419	54.229	5	-54.07	0.00471	0.0121	chr11_100277029_100277034_+	p4@Fkbp10	14230	-0.548137542905322
ENSMUST00000184554.8	chr6_128312772_128312792_+	782	1020	46.419	64.02	24	-176.815	4.05e-07	1.9399999999999997e-05	chr6_128312772_128312792_+	p2@Foxm1	14235	-0.439129674056044
ENSMUST00000184554.8	chr11_60540754_60540757_-	782	1003	46.419	62.413000000000004	17	-135.09	1.01e-05	0.000153	chr11_60540754_60540757_-	p3@Flii	14248	-0.428819381804927
ENSMUST00000184554.8	chrX_65931959_65931976_+	782	1017	46.419	60.57	17	-115.08	4.34e-05	0.000412	chrX_65931959_65931976_+	p8@Fmr1	14265	0.891076766028695
ENSMUST00000184554.8	chr8_124176795_124176813_-	782	1018	46.419	78.291	34	-265.6502	1.0099999999999999e-07	1.04e-05	chr8_124176795_124176813_-	p1@Zcchc14	142682	-0.434505706466784
ENSMUST00000184554.8	chr8_27126049_27126098_-	782	1049	46.419	54.909	11	-62.7	0.00257	0.007659999999999999	chr8_27126049_27126098_-	p1@Fnta	14272	0.575604665087379
ENSMUST00000184554.8	chr13_115249147_115249168_-	782	1021	46.419	59.256	14	-73.03	0.00186	0.00602	chr13_115249147_115249168_-	p2@Fst	14313	0.493379960507071
ENSMUST00000184554.8	chr3_33918791_33918805_+	782	1014	46.419	74.063	28	-201.38	2.03e-06	5.22e-05	chr3_33918791_33918805_+	p4@Fxr1	14359	0.636073273795963
ENSMUST00000184554.8	chr15_38837637_38837652_+	782	1015	46.419	66.404	19	-160.127	4.07e-06	8.13e-05	chr15_38837637_38837652_+	p3@Fzd6	14368	0.707034448023582
ENSMUST00000184554.8	chr16_84835146_84835186_+	782	1040	46.419	67.596	14	-117.9032	0.000245	0.00139	chr16_84835146_84835186_+	p2@Gabpa	14390	0.80299279556853
ENSMUST00000184554.8	chr2_65963187_65963200_-	782	1013	46.419	73.05	22	-161.7512	2.9299999999999997e-05	0.000315	chr2_65963187_65963200_-	p3@Galnt3	14425	0.649720978716782
ENSMUST00000184554.8	chr4_41703095_41703166_+	782	1071	46.419	52.007	5	-58.15	0.00268	0.007890000000000001	chr4_41703095_41703166_+	p3@Galt	14430	-0.482755648059025
ENSMUST00000184554.8	chr10_79723704_79723720_-	782	1016	46.419	60.728	13	-62.84	0.00619	0.0149	chr10_79723704_79723720_-	p2@Gamt	14431	-0.889699847365645
ENSMUST00000184554.8	chr13_60278718_60278734_-	782	1016	46.419	74.21300000000001	37	-236.7336	1.47e-07	1.24e-05	chr13_60278718_60278734_-	p1@Gas1	14451	0.627303608704837
ENSMUST00000184554.8	chr10_122633972_122634017_-	782	1045	46.419	60.096000000000004	14	-92.43	0.000392	0.00196	chr10_122633972_122634017_-	p1@Usp15	14479	0.67266835150311
ENSMUST00000184554.8	chr14_34736501_34736515_+	782	1014	46.419	67.554	18	-81.37	0.0042	0.0111	chr14_34736501_34736515_+	p7@Gdf10	14560	-0.743150669320407
ENSMUST00000184554.8	chr13_3537357_3537396_+	782	1039	46.419	59.577	9	-71.57	0.00246	0.007409999999999999	chr13_3537357_3537396_+	p1@Gdi2	14569	0.467281822987985
ENSMUST00000184554.8	chr14_71290094_71290097_+	782	1003	46.419	57.428000000000004	15	-114.2	1.7899999999999998e-05	0.000227	chr14_71290094_71290097_+	p3@Gfra2	14586	-0.786909752629352
ENSMUST00000184554.8	chr4_19969161_19969179_+	782	1018	46.419	51.965	8	-59.21	0.0019100000000000002	0.00614	chr4_19969161_19969179_+	p3@Ggh	14590	1.01154575353826
ENSMUST00000184554.8	chr15_3533391_3533411_-	782	1020	46.419	56.471000000000004	8	-62.92	0.00297	0.00855	chr15_3533391_3533411_-	p6@Ghr	14600	0.454396412263868
ENSMUST00000184554.8	chr9_77602355_77602427_+	782	1072	46.419	59.422	15	-93.71	0.000339	0.00176	chr9_77602355_77602427_+	p2@Gclc	14629	0.497614061539493
ENSMUST00000184554.8	chr1_120950098_120950132_-	782	1034	46.419	59.865	9	-58.16	0.00883	0.0196	chr1_120950098_120950132_-	p2@Gli2	14633	-0.627609922047241
ENSMUST00000184554.8	chr1_52290055_52290073_-	782	1018	46.419	73.969	30	-223.268	3.8100000000000004e-07	1.9399999999999997e-05	chr1_52290055_52290073_-	p1@Gls	14660	0.910140937828022
ENSMUST00000184554.8	chr10_81007801_81007914_-	782	1113	46.419	66.757	17	-110.88	0.000516	0.00237	chr10_81007801_81007914_-	p1@Gna11	14672	-0.398323595756629
ENSMUST00000184554.8	chr5_141306317_141306338_-	782	1021	46.419	61.802	14	-116.4096	5.489999999999999e-05	0.000484	chr5_141306317_141306338_-	p2@Gna12	14673	-0.662258210359717
ENSMUST00000184554.8	chr5_17866202_17866291_-	782	1089	46.419	66.483	17	-77.09	0.0066	0.0156	chr5_17866202_17866291_-	p1@Gnai1	14677	0.653103457706871
ENSMUST00000184554.8	chr3_107948998_107949068_-	782	1070	46.419	55.047	7	-54.04	0.00689	0.0161	chr3_107948998_107949068_-	p1@Gnai3	14679	0.93594195852035
